global_mass,global_volume,global_width,global_length,global_surface_area,global_divide,global_dead,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_antibiotic,cell_porin,external_antibiotic,fluxes_import,time
3472.9363273548693,3.1572148430498824e-15,1.0,4.353224122729262,12.890658759998676,1.0,0.0,1901.0,1831238.0,0.001,0.9631408210013409,0.13243036976917158,1e-20,1.0007622186508884,0.0,3300.0
3473.939495554219,3.1581268141402e-15,1.0,4.35438528038511,12.894306644359947,1.0,0.0,1901.0,1831837.0,0.001,0.9631776801803396,0.13234357229445703,1e-20,1.0007624917714983,0.0,3301.0
3474.9429535217478,3.159039048656135e-15,1.0,4.355546773444871,12.897955582423688,1.0,0.0,1902.0,1832436.0,0.001,0.9632145025001592,0.13225681819339008,1e-20,1.0007627648920212,0.0,3302.0
3475.9467013411563,3.15995154667378e-15,1.0,4.356708602005429,12.901605574494265,1.0,0.0,1902.0,1833035.0,0.001,0.963251287997659,0.13217010746058194,1e-20,1.000763038012457,0.0,3303.0
3476.950739096169,3.1608643082692457e-15,1.0,4.357870766163691,12.905256620876127,1.0,0.0,1903.0,1833635.0,0.001,0.9632880367096613,0.1320834400906241,1e-20,1.0007633111328058,0.0,3304.0
3477.9550668705347,3.161777333518669e-15,1.0,4.359033266016599,12.908908721873821,1.0,0.0,1904.0,1834234.0,0.001,0.9633247486729517,0.13199681607808805,1e-20,1.0007635842530678,0.0,3305.0
3478.9596847480266,3.162690622498207e-15,1.0,4.360196101661117,12.912561877791973,1.0,0.0,1904.0,1834834.0,0.001,0.9633614239242787,0.13191023541752564,1e-20,1.0007638573732427,0.0,3306.0
3479.9645928124414,3.163604175284039e-15,1.0,4.361359273194242,12.9162160889353,1.0,0.0,1905.0,1835434.0,0.001,0.9633980625003544,0.1318236981034688,1e-20,1.0007641304933308,0.0,3307.0
3480.969791147601,3.164517991952366e-15,1.0,4.362522780712993,12.919871355608606,1.0,0.0,1905.0,1836034.0,0.001,0.9634346644378541,0.13173720413042975,1e-20,1.000764403613332,0.0,3308.0
3481.9752798373506,3.165432072579411e-15,1.0,4.363686624314424,12.923527678116788,1.0,0.0,1906.0,1836634.0,0.001,0.9634712297734163,0.13165075349290098,1e-20,1.0007646767332465,0.0,3309.0
3482.9810589655604,3.1663464172414198e-15,1.0,4.364850804095611,12.927185056764824,1.0,0.0,1906.0,1837234.0,0.001,0.9635077585436428,0.1315643461853552,1e-20,1.0007649498530744,0.0,3310.0
3483.9871286161238,3.167261026014659e-15,1.0,4.366015320153661,12.930843491857782,1.0,0.0,1907.0,1837834.0,0.001,0.9635442507850992,0.13147798220224544,1e-20,1.0007652229728154,0.0,3311.0
3484.9934888729595,3.168175898975419e-15,1.0,4.36718017258571,12.93450298370082,1.0,0.0,1907.0,1838435.0,0.001,0.963580706534314,0.13139166153800513,1e-20,1.00076549609247,0.0,3312.0
3486.0001398200097,3.16909103620001e-15,1.0,4.368345361488918,12.938163532599184,1.0,0.0,1908.0,1839035.0,0.001,0.9636171258277797,0.13130538418704799,1e-20,1.0007657692120377,0.0,3313.0
3487.007081541242,3.1700064377647664e-15,1.0,4.369510886960478,12.94182513885821,1.0,0.0,1909.0,1839636.0,0.001,0.9636535087019519,0.1312191501437681,1e-20,1.0007660423315192,0.0,3314.0
3488.0143141206463,3.170922103746043e-15,1.0,4.370676749097608,12.945487802783319,1.0,0.0,1909.0,1840237.0,0.001,0.9636898551932499,0.13113295940253994,1e-20,1.000766315450914,0.0,3315.0
3489.0218376422386,3.1718380342202183e-15,1.0,4.371842947997556,12.949151524680019,1.0,0.0,1910.0,1840837.0,0.001,0.9637261653380567,0.1310468119577185,1e-20,1.0007665885702226,0.0,3316.0
3490.029652190058,3.1727542292636904e-15,1.0,4.3730094837575955,12.952816304853908,1.0,0.0,1910.0,1841439.0,0.001,0.9637624391727186,0.1309607078036391,1e-20,1.0007668600289055,0.0,3317.0
3491.037757848169,3.1736706889528822e-15,1.0,4.374176356475029,12.956482143610671,1.0,0.0,1911.0,1842040.0,0.001,0.9637986767335459,0.13087464693461712,1e-20,1.000767131487502,0.0,3318.0
3492.0461547006585,3.1745874133642364e-15,1.0,4.3753435662471905,12.960149041256091,1.0,0.0,1911.0,1842641.0,0.001,0.9638348780568123,0.13078862934494884,1e-20,1.0007674029460123,0.0,3319.0
3493.0548428316397,3.1755044025742192e-15,1.0,4.376511113171436,12.963816998096021,1.0,0.0,1912.0,1843242.0,0.001,0.9638710431787555,0.13070265502891112,1e-20,1.0007676744044363,0.0,3320.0
3494.0638223252495,3.1764216566593186e-15,1.0,4.377678997345154,12.967486014436421,1.0,0.0,1912.0,1843844.0,0.001,0.9639071721355768,0.13061672398076138,1e-20,1.000767945862774,0.0,3321.0
3495.0730932656484,3.177339175696045e-15,1.0,4.3788472188657614,12.971156090583325,1.0,0.0,1913.0,1844446.0,0.001,0.9639432649634412,0.13053083619473752,1e-20,1.0007682173210255,0.0,3322.0
3496.082655737022,3.1782569597609304e-15,1.0,4.380015777830701,12.974827226842866,1.0,0.0,1913.0,1845047.0,0.001,0.9639793216984778,0.1304449916650581,1e-20,1.0007684887791908,0.0,3323.0
3497.0925098235793,3.179175008930528e-15,1.0,4.381184674337444,12.978499423521257,1.0,0.0,1914.0,1845649.0,0.001,0.9640153423767793,0.1303591903859223,1e-20,1.00076876023727,0.0,3324.0
3498.102655609555,3.1800933232814146e-15,1.0,4.382353908483491,12.982172680924805,1.0,0.0,1915.0,1846251.0,0.001,0.9640513270344025,0.13027343235150987,1e-20,1.000769031695263,0.0,3325.0
3499.1130931792068,3.1810119028901888e-15,1.0,4.38352348036637,12.9858469993599,1.0,0.0,1915.0,1846853.0,0.001,0.9640872757073682,0.13018771755598127,1e-20,1.0007693031531701,0.0,3326.0
3500.1238226168175,3.181930747833472e-15,1.0,4.384693390083638,12.989522379133032,1.0,0.0,1916.0,1847456.0,0.001,0.9641231884316608,0.13010204599347763,1e-20,1.0007695746109913,0.0,3327.0
3501.134844006694,3.182849858187905e-15,1.0,4.385863637732878,12.993198820550766,1.0,0.0,1916.0,1848058.0,0.001,0.9641590652432291,0.13001641765812078,1e-20,1.0007698460687264,0.0,3328.0
3502.146157433168,3.1837692340301537e-15,1.0,4.387034223411703,12.99687632391976,1.0,0.0,1917.0,1848661.0,0.001,0.9641949061779859,0.12993083254401325,1e-20,1.0007701175263757,0.0,3329.0
3503.1577629805943,3.184688875436905e-15,1.0,4.388205147217754,13.000554889546763,1.0,0.0,1917.0,1849263.0,0.001,0.9642307112718079,0.12984529064523836,1e-20,1.0007703889839392,0.0,3330.0
3504.169660733354,3.185608782484868e-15,1.0,4.389376409248701,13.004234517738617,1.0,0.0,1918.0,1849866.0,0.001,0.9642664805605361,0.1297597919558602,1e-20,1.0007706604414168,0.0,3331.0
3505.1818507758503,3.1865289552507745e-15,1.0,4.390548009602242,13.007915208802242,1.0,0.0,1918.0,1850469.0,0.001,0.9643022140799755,0.12967433646992366,1e-20,1.0007709318988087,0.0,3332.0
3506.194333192513,3.1874493938113766e-15,1.0,4.3917199483761,13.011596963044653,1.0,0.0,1919.0,1851072.0,0.001,0.9643379118658956,0.12958892418145443,1e-20,1.000771203356115,0.0,3333.0
3507.207108067795,3.1883700982434515e-15,1.0,4.39289222566803,13.01527978077295,1.0,0.0,1920.0,1851675.0,0.001,0.9643735739540297,0.12950355508445904,1e-20,1.0007714748133354,0.0,3334.0
3508.220175486174,3.1892910686237955e-15,1.0,4.394064841575814,13.018963662294325,1.0,0.0,1920.0,1852279.0,0.001,0.9644092003800756,0.12941822917292495,1e-20,1.0007717462704702,0.0,3335.0
3509.233535532151,3.1902123050292295e-15,1.0,4.395237796197263,13.022648607916064,1.0,0.0,1921.0,1852882.0,0.001,0.9644447911796955,0.12933294644082044,1e-20,1.0007720177275194,0.0,3336.0
3510.2471882902537,3.1911338075365952e-15,1.0,4.396411089630213,13.026334617945526,1.0,0.0,1921.0,1853485.0,0.001,0.9644803463885158,0.12924770688209475,1e-20,1.000772289184483,0.0,3337.0
3511.261133845032,3.1920555762227577e-15,1.0,4.3975847219725335,13.030021692690177,1.0,0.0,1922.0,1854089.0,0.001,0.9645158660421272,0.12916251049067803,1e-20,1.000772560641361,0.0,3338.0
3512.275372281061,3.192977611164602e-15,1.0,4.398758693322118,13.033709832457554,1.0,0.0,1922.0,1854693.0,0.001,0.9645513501760851,0.12907735726048142,1e-20,1.0007728320981537,0.0,3339.0
3513.2899036829413,3.193899912439039e-15,1.0,4.399933003776891,13.037399037555303,1.0,0.0,1923.0,1855297.0,0.001,0.964586798825909,0.12899224718539704,1e-20,1.000773103554861,0.0,3340.0
3514.304728135296,3.1948224801229973e-15,1.0,4.401107653434801,13.041089308291134,1.0,0.0,1923.0,1855901.0,0.001,0.9646222120270831,0.12890718025929798,1e-20,1.000773375011483,0.0,3341.0
3515.319845722774,3.195745314293432e-15,1.0,4.402282642393831,13.044780644972874,1.0,0.0,1924.0,1856505.0,0.001,0.964657589815056,0.12882215647603845,1e-20,1.0007736464680195,0.0,3342.0
3516.3352565300484,3.196668415027318e-15,1.0,4.4034579707519885,13.048473047908416,1.0,0.0,1925.0,1857109.0,0.001,0.964692932225241,0.12873717582945363,1e-20,1.0007739179244708,0.0,3343.0
3517.3509606418165,3.1975917824016527e-15,1.0,4.40463363860731,13.052166517405755,1.0,0.0,1925.0,1857714.0,0.001,0.9647282392930158,0.1286522383133598,1e-20,1.0007741893808368,0.0,3344.0
3518.3669581428003,3.198515416493456e-15,1.0,4.405809646057859,13.055861053772968,1.0,0.0,1926.0,1858318.0,0.001,0.9647635110537227,0.12856734392155442,1e-20,1.0007744608371176,0.0,3345.0
3519.383249117746,3.19943931737977e-15,1.0,4.40698599320173,13.059556657318225,1.0,0.0,1926.0,1858923.0,0.001,0.964798747542669,0.12848249264781594,1e-20,1.0007747306327741,0.0,3346.0
3520.399833651424,3.2003634851376593e-15,1.0,4.408162680137044,13.063253328349784,1.0,0.0,1927.0,1859528.0,0.001,0.9648339487951264,0.12839768448590355,1e-20,1.0007750004283456,0.0,3347.0
3521.4167118286305,3.2012879198442106e-15,1.0,4.409339706961951,13.066951067175989,1.0,0.0,1927.0,1860133.0,0.001,0.9648691148463313,0.12831291942955808,1e-20,1.000775270223832,0.0,3348.0
3522.4338837341847,3.2022126215765325e-15,1.0,4.410517073774628,13.070649874105275,1.0,0.0,1928.0,1860738.0,0.001,0.964904245731485,0.12822819747250158,1e-20,1.0007755400192333,0.0,3349.0
3523.4513494529315,3.203137590411757e-15,1.0,4.411694780673283,13.07434974944617,1.0,0.0,1928.0,1861343.0,0.001,0.9649393414857536,0.12814351860843728,1e-20,1.0007758098145496,0.0,3350.0
3524.4691090697393,3.204062826427037e-15,1.0,4.412872827756152,13.078050693507294,1.0,0.0,1929.0,1861948.0,0.001,0.9649744021442678,0.12805888283104974,1e-20,1.000776079609781,0.0,3351.0
3525.4871626695017,3.204988329699548e-15,1.0,4.414051215121495,13.081752706597339,1.0,0.0,1930.0,1862554.0,0.001,0.9650094277421235,0.12797429013400471,1e-20,1.0007763494049275,0.0,3352.0
3526.5055103371365,3.2059141003064887e-15,1.0,4.4152299428676045,13.0854557890251,1.0,0.0,1930.0,1863159.0,0.001,0.9650444183143814,0.12788974051094926,1e-20,1.0007766191999892,0.0,3353.0
3527.524152157586,3.2068401383250793e-15,1.0,4.416409011092803,13.089159941099464,1.0,0.0,1931.0,1863765.0,0.001,0.965079373896067,0.12780523395551177,1e-20,1.000776888994966,0.0,3354.0
3528.5430882158166,3.2077664438325615e-15,1.0,4.417588419895434,13.092865163129389,1.0,0.0,1931.0,1864371.0,0.001,0.9651142945221709,0.12772077046130192,1e-20,1.000777158789858,0.0,3355.0
3529.5623185968207,3.208693016906202e-15,1.0,4.41876816937388,13.096571455423952,1.0,0.0,1932.0,1864977.0,0.001,0.9651491802276487,0.12763635002191084,1e-20,1.0007774285846653,0.0,3356.0
3530.581843385614,3.2096198576232862e-15,1.0,4.419948259626543,13.100278818292292,1.0,0.0,1932.0,1865583.0,0.001,0.9651840310474211,0.12755197263091095,1e-20,1.000777698379388,0.0,3357.0
3531.6016626672367,3.2105469660611254e-15,1.0,4.421128690751857,13.103987252043645,1.0,0.0,1933.0,1866189.0,0.001,0.9652188470163737,0.1274676382818561,1e-20,1.0007779681740259,0.0,3358.0
3532.6217765267547,3.211474342297051e-15,1.0,4.422309462848285,13.107696756987348,1.0,0.0,1933.0,1866795.0,0.001,0.9652536281693573,0.1273833469682816,1e-20,1.0007782379685792,0.0,3359.0
3533.6421850492575,3.212401986408417e-15,1.0,4.423490576014317,13.111407333432812,1.0,0.0,1934.0,1867402.0,0.001,0.965288374541188,0.12729909868370423,1e-20,1.000778507763048,0.0,3360.0
3534.662888319859,3.2133298984726005e-15,1.0,4.424672030348473,13.115118981689548,1.0,0.0,1935.0,1868008.0,0.001,0.9653230861666467,0.12721489342162218,1e-20,1.0007787775574322,0.0,3361.0
3535.6838864236984,3.2142580785669993e-15,1.0,4.425853825949297,13.118831702067144,1.0,0.0,1935.0,1868615.0,0.001,0.96535776308048,0.12713073117551518,1e-20,1.000779047351732,0.0,3362.0
3536.705179445939,3.2151865267690367e-15,1.0,4.42703596291537,13.122545494875293,1.0,0.0,1936.0,1869222.0,0.001,0.9653924053173996,0.1270466119388445,1e-20,1.0007793171459474,0.0,3363.0
3537.7267674717687,3.2161152431561543e-15,1.0,4.428218441345291,13.126260360423764,1.0,0.0,1936.0,1869829.0,0.001,0.9654270129120821,0.12696253570505292,1e-20,1.0007795869400784,0.0,3364.0
3538.7486505864003,3.2170442278058196e-15,1.0,4.429401261337697,13.129976299022424,1.0,0.0,1937.0,1870436.0,0.001,0.96546158589917,0.1268785024675648,1e-20,1.000779856734125,0.0,3365.0
3539.7708288750714,3.2179734807955207e-15,1.0,4.430584422991248,13.13369331098123,1.0,0.0,1937.0,1871043.0,0.001,0.9654961243132708,0.12679451221978608,1e-20,1.0007801265280873,0.0,3366.0
3540.7933024230438,3.218903002202768e-15,1.0,4.431767926404633,13.137411396610219,1.0,0.0,1938.0,1871650.0,0.001,0.9655306281889575,0.12671056495510435,1e-20,1.0007803963219655,0.0,3367.0
3541.816071315604,3.219832792105096e-15,1.0,4.4329517716765725,13.14113055621953,1.0,0.0,1939.0,1872258.0,0.001,0.9655650975607686,0.12662666066688885,1e-20,1.0007806661157592,0.0,3368.0
3542.839135638063,3.2207628505800583e-15,1.0,4.434135958905811,13.144850790119381,1.0,0.0,1939.0,1872865.0,0.001,0.9655995324632078,0.12654279934849041,1e-20,1.0007809359094688,0.0,3369.0
3543.862495475757,3.221693177705235e-15,1.0,4.435320488191126,13.148572098620086,1.0,0.0,1940.0,1873473.0,0.001,0.9656339329307446,0.12645898099324165,1e-20,1.0007812057030943,0.0,3370.0
3544.886150914046,3.222623773558225e-15,1.0,4.436505359631319,13.152294482032048,1.0,0.0,1940.0,1874081.0,0.001,0.9656682989978139,0.1263752055944568,1e-20,1.0007814754966358,0.0,3371.0
3545.910102038316,3.2235546382166518e-15,1.0,4.437690573325224,13.156017940665752,1.0,0.0,1941.0,1874689.0,0.001,0.9657026306988161,0.12629147314543188,1e-20,1.0007817452900931,0.0,3372.0
3546.934348933976,3.2244857717581608e-15,1.0,4.438876129371703,13.159742474831791,1.0,0.0,1941.0,1875297.0,0.001,0.9657369280681173,0.12620778363944463,1e-20,1.0007820134229275,0.0,3373.0
3547.9588916864604,3.22541717426042e-15,1.0,4.440062027869644,13.163468084840822,1.0,0.0,1942.0,1875905.0,0.001,0.9657711911400492,0.12612413706975412,1e-20,1.000782281555678,0.0,3374.0
3548.9837303812287,3.226348845801118e-15,1.0,4.441248268917965,13.167194771003615,1.0,0.0,1942.0,1876514.0,0.001,0.9658054199489091,0.12604053342960164,1e-20,1.0007825496883445,0.0,3375.0
3550.0088651037645,3.227280786457969e-15,1.0,4.442434852615614,13.170922533631021,1.0,0.0,1943.0,1877122.0,0.001,0.9658396145289602,0.1259569727122104,1e-20,1.000782817820927,0.0,3376.0
3551.0342959395766,3.228212996308707e-15,1.0,4.443621779061566,13.174651373033974,1.0,0.0,1944.0,1877731.0,0.001,0.9658737749144312,0.1258734549107854,1e-20,1.000783085953426,0.0,3377.0
3552.060022974198,3.22914547543109e-15,1.0,4.4448090483548235,13.178381289523504,1.0,0.0,1944.0,1878340.0,0.001,0.9659079011395167,0.12578998001851352,1e-20,1.0007833540858408,0.0,3378.0
3553.086046293187,3.2300782239028985e-15,1.0,4.445996660594421,13.182112283410738,1.0,0.0,1945.0,1878949.0,0.001,0.9659419932383773,0.12570654802856357,1e-20,1.000783622218172,0.0,3379.0
3554.1123659821255,3.2310112418019336e-15,1.0,4.447184615879419,13.185844355006878,1.0,0.0,1945.0,1879558.0,0.001,0.9659760512451389,0.12562315893408627,1e-20,1.0007838903504196,0.0,3380.0
3555.138982126621,3.2319445292060204e-15,1.0,4.448372914308905,13.189577504623227,1.0,0.0,1946.0,1880167.0,0.001,0.9660100751938937,0.1255398127282142,1e-20,1.0007841584825834,0.0,3381.0
3556.1658948123063,3.2328780861930067e-15,1.0,4.449561555982,13.193311732571171,1.0,0.0,1946.0,1880776.0,0.001,0.9660440651186998,0.12545650940406203,1e-20,1.0007844266146637,0.0,3382.0
3557.1931041248376,3.2338119128407627e-15,1.0,4.45075054099785,13.197047039162197,1.0,0.0,1947.0,1881385.0,0.001,0.9660780210535811,0.12537324895472632,1e-20,1.0007846947466605,0.0,3383.0
3558.220610149897,3.23474600922718e-15,1.0,4.451939869455631,13.200783424707865,1.0,0.0,1948.0,1881995.0,0.001,0.9661119430325276,0.1252900313732857,1e-20,1.0007849628785737,0.0,3384.0
3559.24841297319,3.2356803754301742e-15,1.0,4.4531295414545475,13.204520889519841,1.0,0.0,1948.0,1882605.0,0.001,0.966145831089495,0.12520685665280082,1e-20,1.0007852310104033,0.0,3385.0
3560.2765126804484,3.2366150115276814e-15,1.0,4.4543195570938305,13.20825943390987,1.0,0.0,1949.0,1883214.0,0.001,0.9661796852584056,0.12512372478631437,1e-20,1.0007854991421496,0.0,3386.0
3561.3049093574277,3.2375499175976625e-15,1.0,4.455509916472744,13.211999058189797,1.0,0.0,1949.0,1883824.0,0.001,0.9662135055731472,0.12504063576685112,1e-20,1.0007857672738125,0.0,3387.0
3562.3336030899086,3.2384850937181002e-15,1.0,4.456700619690577,13.215739762671546,1.0,0.0,1950.0,1884434.0,0.001,0.9662472920675741,0.12495758958741797,1e-20,1.0007860354053921,0.0,3388.0
3563.3625939636963,3.239420539966998e-15,1.0,4.457891666846647,13.219481547667137,1.0,0.0,1950.0,1885044.0,0.001,0.9662810447755065,0.12487458624100392,1e-20,1.0007863035368882,0.0,3389.0
3564.3918820646213,3.2403562564223844e-15,1.0,4.459083058040305,13.223224413488683,1.0,0.0,1951.0,1885655.0,0.001,0.966314763730731,0.12479162572058011,1e-20,1.000786571668301,0.0,3390.0
3565.4214674785385,3.241292243162309e-15,1.0,4.460274793370925,13.226968360448382,1.0,0.0,1951.0,1886265.0,0.001,0.9663484489670002,0.1247087080190999,1e-20,1.0007868397996307,0.0,3391.0
3566.4513502913273,3.2422285002648444e-15,1.0,4.461466872937912,13.230713388858522,1.0,0.0,1952.0,1886876.0,0.001,0.9663821005180332,0.12462583312949882,1e-20,1.0007871079308772,0.0,3392.0
3567.481530588893,3.2431650278080856e-15,1.0,4.4626592968407,13.234459499031487,1.0,0.0,1953.0,1887486.0,0.001,0.9664157184175152,0.12454300104469462,1e-20,1.0007873760620405,0.0,3393.0
3568.512008457164,3.2441018258701503e-15,1.0,4.463852065178752,13.238206691279746,1.0,0.0,1953.0,1888097.0,0.001,0.9664493026990977,0.12446021175758729,1e-20,1.0007876441931207,0.0,3394.0
3569.542783982095,3.245038894529178e-15,1.0,4.465045178051559,13.241954965915859,1.0,0.0,1954.0,1888708.0,0.001,0.9664828533963986,0.12437746526105907,1e-20,1.000787912324118,0.0,3395.0
3570.5738572496653,3.2459762338633333e-15,1.0,4.466238635558641,13.245704323252479,1.0,0.0,1954.0,1889319.0,0.001,0.9665163705430022,0.12429476154797452,1e-20,1.000788180455032,0.0,3396.0
3571.6052283458785,3.2469138439508e-15,1.0,4.467432437799546,13.249454763602344,1.0,0.0,1955.0,1889930.0,0.001,0.9665498541724592,0.12421210061118049,1e-20,1.0007884485858634,0.0,3397.0
3572.6368973567633,3.247851724869786e-15,1.0,4.468626584873851,13.253206287278289,1.0,0.0,1955.0,1890542.0,0.001,0.9665833043182868,0.12412948244350618,1e-20,1.0007887167166116,0.0,3398.0
3573.668864368373,3.2487898766985218e-15,1.0,4.469821076881164,13.256958894593236,1.0,0.0,1956.0,1891153.0,0.001,0.9666167210139684,0.12404690703776312,1e-20,1.000788984847277,0.0,3399.0
3574.7011294667864,3.2497282995152615e-15,1.0,4.471015913921118,13.26071258586019,1.0,0.0,1957.0,1891765.0,0.001,0.9666501042929545,0.12396437438674528,1e-20,1.0007892529778597,0.0,3400.0
3575.7336927381066,3.2506669933982796e-15,1.0,4.472211096093378,13.264467361392267,1.0,0.0,1957.0,1892377.0,0.001,0.9666834541886615,0.12388188448322894,1e-20,1.0007895194478205,0.0,3401.0
3576.7665542684617,3.2516059584258753e-15,1.0,4.473406623497636,13.268223221502648,1.0,0.0,1958.0,1892988.0,0.001,0.9667167707344728,0.12379943731997238,1e-20,1.0007897859176984,0.0,3402.0
3577.799714144005,3.2525451946763695e-15,1.0,4.474602496233614,13.271980166504623,1.0,0.0,1958.0,1893600.0,0.001,0.9667500539637384,0.1237170328897168,1e-20,1.0007900523874937,0.0,3403.0
3578.8331724509144,3.253484702228105e-15,1.0,4.475798714401061,13.275738196711565,1.0,0.0,1959.0,1894213.0,0.001,0.9667833039097746,0.1236346711851859,1e-20,1.0007903188572063,0.0,3404.0
3579.866929275392,3.254424481159448e-15,1.0,4.476995278099756,13.279497312436938,1.0,0.0,1959.0,1894825.0,0.001,0.9668165206058649,0.12355235219908584,1e-20,1.0007905853268362,0.0,3405.0
3580.9009847036664,3.255364531548789e-15,1.0,4.478192187429508,13.2832575139943,1.0,0.0,1960.0,1895437.0,0.001,0.966849704085259,0.12347007592410532,1e-20,1.0007908517963835,0.0,3406.0
