internal_EIIglc,internal_g6p_c,internal_pep_c,internal_pyr_c,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,global_volume,global_width,global_length,global_surface_area,time
0.0018,8.21712520237182,-8.037125202371813,8.21712520237182,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2067.0
0.0018,8.217126562760592,-8.037126562760585,8.217126562760592,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2068.0
0.0018,8.217127923149365,-8.037127923149358,8.217127923149365,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2069.0
0.0018,8.217129283538137,-8.03712928353813,8.217129283538137,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2070.0
0.0018,8.21713064392691,-8.037130643926902,8.21713064392691,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2071.0
0.0018,8.217132004315681,-8.037132004315675,8.217132004315681,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2072.0
0.0018,8.217133364704454,-8.037133364704447,8.217133364704454,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2073.0
0.0018,8.217134725093226,-8.03713472509322,8.217134725093226,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2074.0
0.0018,8.217136085481998,-8.037136085481992,8.217136085481998,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2075.0
0.0018,8.21713744587077,-8.037137445870764,8.21713744587077,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2076.0
0.0018,8.217138806259543,-8.037138806259536,8.217138806259543,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2077.0
0.0018,8.217140166648315,-8.037140166648308,8.217140166648315,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2078.0
0.0018,8.217141527037088,-8.03714152703708,8.217141527037088,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2079.0
0.0018,8.21714288742586,-8.037142887425853,8.21714288742586,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2080.0
0.0018,8.217144247814632,-8.037144247814625,8.217144247814632,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2081.0
0.0018,8.217145608203404,-8.037145608203398,8.217145608203404,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2082.0
0.0018,8.217146968592177,-8.03714696859217,8.217146968592177,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2083.0
0.0018,8.217148328980949,-8.037148328980942,8.217148328980949,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2084.0
0.0018,8.217149689369721,-8.037149689369715,8.217149689369721,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2085.0
0.0018,8.217151049758494,-8.037151049758487,8.217151049758494,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2086.0
0.0018,8.217152410147266,-8.03715241014726,8.217152410147266,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2087.0
0.0018,8.217153770536038,-8.037153770536031,8.217153770536038,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2088.0
0.0018,8.21715513092481,-8.037155130924804,8.21715513092481,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2089.0
0.0018,8.217156491313583,-8.037156491313576,8.217156491313583,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2090.0
0.0018,8.217157851702355,-8.037157851702348,8.217157851702355,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2091.0
0.0018,8.217159212091127,-8.03715921209112,8.217159212091127,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2092.0
0.0018,8.2171605724799,-8.037160572479893,8.2171605724799,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2093.0
0.0018,8.217161932868672,-8.037161932868665,8.217161932868672,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2094.0
0.0018,8.217163293257444,-8.037163293257438,8.217163293257444,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2095.0
0.0018,8.217164653646217,-8.03716465364621,8.217164653646217,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2096.0
0.0018,8.217166014034989,-8.037166014034982,8.217166014034989,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2097.0
0.0018,8.217167374423761,-8.037167374423754,8.217167374423761,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2098.0
0.0018,8.217168734812534,-8.037168734812527,8.217168734812534,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2099.0
0.0018,8.217170095201306,-8.037170095201299,8.217170095201306,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2100.0
0.0018,8.217171455590078,-8.037171455590071,8.217171455590078,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2101.0
0.0018,8.21717281597885,-8.037172815978844,8.21717281597885,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2102.0
0.0018,8.217174176367623,-8.037174176367616,8.217174176367623,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2103.0
0.0018,8.217175536756395,-8.037175536756388,8.217175536756395,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2104.0
0.0018,8.217176897145167,-8.03717689714516,8.217176897145167,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2105.0
0.0018,8.21717825753394,-8.037178257533933,8.21717825753394,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2106.0
0.0018,8.217179617922712,-8.037179617922705,8.217179617922712,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2107.0
0.0018,8.217180978311484,-8.037180978311477,8.217180978311484,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2108.0
0.0018,8.217182338700256,-8.03718233870025,8.217182338700256,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2109.0
0.0018,8.217183699089029,-8.037183699089022,8.217183699089029,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2110.0
0.0018,8.217185059477801,-8.037185059477794,8.217185059477801,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2111.0
0.0018,8.217186419866573,-8.037186419866567,8.217186419866573,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2112.0
0.0018,8.217187780255346,-8.037187780255339,8.217187780255346,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2113.0
0.0018,8.217189140644118,-8.037189140644111,8.217189140644118,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2114.0
0.0018,8.21719050103289,-8.037190501032883,8.21719050103289,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2115.0
0.0018,8.217191861421663,-8.037191861421656,8.217191861421663,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2116.0
0.0018,8.217193221810435,-8.037193221810428,8.217193221810435,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2117.0
0.0018,8.217194582199207,-8.0371945821992,8.217194582199207,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2118.0
0.0018,8.21719594258798,-8.037195942587973,8.21719594258798,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2119.0
0.0018,8.217197302976752,-8.037197302976745,8.217197302976752,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2120.0
0.0018,8.217198663365524,-8.037198663365517,8.217198663365524,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2121.0
0.0018,8.217200023754296,-8.03720002375429,8.217200023754296,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2122.0
0.0018,8.217201384143069,-8.037201384143062,8.217201384143069,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2123.0
0.0018,8.217202744531841,-8.037202744531834,8.217202744531841,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2124.0
0.0018,8.217204104920613,-8.037204104920606,8.217204104920613,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2125.0
0.0018,8.217205465309386,-8.037205465309379,8.217205465309386,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2126.0
0.0018,8.217206825698158,-8.037206825698151,8.217206825698158,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2127.0
0.0018,8.21720818608693,-8.037208186086923,8.21720818608693,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2128.0
0.0018,8.217209546475702,-8.037209546475696,8.217209546475702,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2129.0
0.0018,8.217210906864475,-8.037210906864468,8.217210906864475,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2130.0
0.0018,8.217212267253247,-8.03721226725324,8.217212267253247,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2131.0
0.0018,8.21721362764202,-8.037213627642013,8.21721362764202,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2132.0
0.0018,8.217214988030792,-8.037214988030785,8.217214988030792,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2133.0
0.0018,8.217216348419564,-8.037216348419557,8.217216348419564,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2134.0
0.0018,8.217217708808336,-8.03721770880833,8.217217708808336,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2135.0
0.0018,8.217219069197109,-8.037219069197102,8.217219069197109,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2136.0
0.0018,8.21722042958588,-8.037220429585874,8.21722042958588,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2137.0
0.0018,8.217221789974653,-8.037221789974646,8.217221789974653,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2138.0
0.0018,8.217223150363425,-8.037223150363419,8.217223150363425,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2139.0
0.0018,8.217224510752198,-8.037224510752191,8.217224510752198,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2140.0
0.0018,8.21722587114097,-8.037225871140963,8.21722587114097,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2141.0
0.0018,8.217227231529742,-8.037227231529736,8.217227231529742,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2142.0
0.0018,8.217228591918515,-8.037228591918508,8.217228591918515,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2143.0
0.0018,8.217229952307287,-8.03722995230728,8.217229952307287,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2144.0
0.0018,8.21723131269606,-8.037231312696052,8.21723131269606,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2145.0
0.0018,8.217232673084832,-8.037232673084825,8.217232673084832,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2146.0
0.0018,8.217234033473604,-8.037234033473597,8.217234033473604,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2147.0
0.0018,8.217235393862376,-8.03723539386237,8.217235393862376,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2148.0
0.0018,8.217236754251148,-8.037236754251142,8.217236754251148,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2149.0
0.0018,8.21723811463992,-8.037238114639914,8.21723811463992,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2150.0
0.0018,8.217239475028693,-8.037239475028686,8.217239475028693,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2151.0
0.0018,8.217240835417465,-8.037240835417458,8.217240835417465,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2152.0
0.0018,8.217242195806238,-8.03724219580623,8.217242195806238,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2153.0
0.0018,8.21724355619501,-8.037243556195003,8.21724355619501,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2154.0
0.0018,8.217244916583782,-8.037244916583775,8.217244916583782,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2155.0
0.0018,8.217246276972554,-8.037246276972548,8.217246276972554,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2156.0
0.0018,8.217247637361327,-8.03724763736132,8.217247637361327,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2157.0
0.0018,8.217248997750099,-8.037248997750092,8.217248997750099,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2158.0
0.0018,8.217250358138871,-8.037250358138865,8.217250358138871,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2159.0
0.0018,8.217251718527644,-8.037251718527637,8.217251718527644,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2160.0
0.0018,8.217253078916416,-8.03725307891641,8.217253078916416,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2161.0
0.0018,8.217254439305188,-8.037254439305181,8.217254439305188,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2162.0
0.0018,8.21725579969396,-8.037255799693954,8.21725579969396,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2163.0
0.0018,8.217257160082733,-8.037257160082726,8.217257160082733,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2164.0
0.0018,8.217258520471505,-8.037258520471498,8.217258520471505,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2165.0
0.0018,8.217259880860277,-8.03725988086027,8.217259880860277,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2166.0
0.0018,8.21726124124905,-8.037261241249043,8.21726124124905,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2167.0
0.0018,8.217262601637822,-8.037262601637815,8.217262601637822,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2168.0
0.0018,8.217263962026594,-8.037263962026588,8.217263962026594,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2169.0
0.0018,8.217265322415367,-8.03726532241536,8.217265322415367,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2170.0
0.0018,8.217266682804139,-8.037266682804132,8.217266682804139,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2171.0
0.0018,8.217268043192911,-8.037268043192904,8.217268043192911,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2172.0
0.0018,8.217269403581684,-8.037269403581677,8.217269403581684,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2173.0
0.0018,8.217270763970456,-8.037270763970449,8.217270763970456,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2174.0
0.0018,8.217272124359228,-8.037272124359221,8.217272124359228,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2175.0
0.0018,8.217273484748,-8.037273484747994,8.217273484748,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2176.0
0.0018,8.217274845136773,-8.037274845136766,8.217274845136773,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2177.0
0.0018,8.217276205525545,-8.037276205525538,8.217276205525545,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2178.0
0.0018,8.217277565914317,-8.03727756591431,8.217277565914317,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2179.0
0.0018,8.21727892630309,-8.037278926303083,8.21727892630309,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2180.0
0.0018,8.217280286691862,-8.037280286691855,8.217280286691862,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2181.0
0.0018,8.217281647080634,-8.037281647080627,8.217281647080634,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2182.0
0.0018,8.217283007469407,-8.0372830074694,8.217283007469407,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2183.0
0.0018,8.217284367858179,-8.037284367858172,8.217284367858179,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2184.0
0.0018,8.217285728246951,-8.037285728246944,8.217285728246951,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2185.0
0.0018,8.217287088635723,-8.037287088635717,8.217287088635723,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2186.0
0.0018,8.217288449024496,-8.037288449024489,8.217288449024496,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2187.0
0.0018,8.217289809413268,-8.037289809413261,8.217289809413268,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2188.0
0.0018,8.21729116980204,-8.037291169802034,8.21729116980204,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2189.0
0.0018,8.217292530190813,-8.037292530190806,8.217292530190813,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2190.0
0.0018,8.217293890579585,-8.037293890579578,8.217293890579585,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2191.0
0.0018,8.217295250968357,-8.03729525096835,8.217295250968357,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2192.0
0.0018,8.21729661135713,-8.037296611357123,8.21729661135713,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2193.0
0.0018,8.217297971745902,-8.037297971745895,8.217297971745902,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2194.0
0.0018,8.217299332134674,-8.037299332134667,8.217299332134674,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2195.0
0.0018,8.217300692523446,-8.03730069252344,8.217300692523446,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2196.0
0.0018,8.217302052912219,-8.037302052912212,8.217302052912219,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2197.0
0.0018,8.217303413300991,-8.037303413300984,8.217303413300991,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2198.0
0.0018,8.217304773689763,-8.037304773689756,8.217304773689763,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2199.0
0.0018,8.217306134078536,-8.037306134078529,8.217306134078536,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2200.0
0.0018,8.217307494467308,-8.037307494467301,8.217307494467308,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2201.0
0.0018,8.21730885485608,-8.037308854856073,8.21730885485608,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2202.0
0.0018,8.217310215244853,-8.037310215244846,8.217310215244853,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2203.0
0.0018,8.217311575633625,-8.037311575633618,8.217311575633625,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2204.0
0.0018,8.217312936022397,-8.03731293602239,8.217312936022397,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2205.0
0.0018,8.21731429641117,-8.037314296411163,8.21731429641117,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2206.0
0.0018,8.217315656799942,-8.037315656799935,8.217315656799942,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2207.0
0.0018,8.217317017188714,-8.037317017188707,8.217317017188714,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2208.0
0.0018,8.217318377577486,-8.03731837757748,8.217318377577486,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2209.0
0.0018,8.217319737966259,-8.037319737966252,8.217319737966259,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2210.0
0.0018,8.21732109835503,-8.037321098355024,8.21732109835503,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2211.0
0.0018,8.217322458743803,-8.037322458743796,8.217322458743803,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2212.0
0.0018,8.217323819132575,-8.037323819132569,8.217323819132575,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2213.0
0.0018,8.217325179521348,-8.037325179521341,8.217325179521348,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2214.0
0.0018,8.21732653991012,-8.037326539910113,8.21732653991012,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2215.0
0.0018,8.217327900298892,-8.037327900298886,8.217327900298892,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2216.0
0.0018,8.217329260687665,-8.037329260687658,8.217329260687665,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2217.0
0.0018,8.217330621076437,-8.03733062107643,8.217330621076437,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2218.0
0.0018,8.21733198146521,-8.037331981465202,8.21733198146521,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2219.0
0.0018,8.217333341853982,-8.037333341853975,8.217333341853982,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2220.0
0.0018,8.217334702242754,-8.037334702242747,8.217334702242754,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2221.0
0.0018,8.217336062631526,-8.03733606263152,8.217336062631526,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2222.0
0.0018,8.217337423020298,-8.037337423020292,8.217337423020298,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2223.0
0.0018,8.21733878340907,-8.037338783409064,8.21733878340907,0.0,0.0,1.259635099953222e-05,1.0,1.2172727272727275,1.0,1.8832131064245905,5.130890296890058,2224.0
