internal_porin,internal_AcrAB-TolC,internal_antibiotic,external_antibiotic,fluxes_antibiotic_import,fluxes_antibiotic_export,exchange_antibiotic,global_growth_rate,global_mass,global_volume,global_mmol_to_counts,global_prior_mass,global_density,time
1.0,1.0,0.11073639652936666,0.865263860089512,5.905271825201985e-05,3.115440394848418e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2631.0
1.0,1.0,0.11076428724153609,0.8652289887691013,5.905174376147199e-05,3.116103159205276e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2632.0
1.0,1.0,0.11079217035385107,0.8651941174486906,5.905076922453988e-05,3.116765690955306e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2633.0
1.0,1.0,0.11082004586859028,0.8651592461282799,5.9049794641220206e-05,3.117427990201294e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2634.0
1.0,1.0,0.11084791378803133,0.8651243748078692,5.9048820011509664e-05,3.118090057045961e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2635.0
1.0,1.0,0.1108757741144508,0.8650895034874585,5.904784533540495e-05,3.118751891591968e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2636.0
1.0,1.0,0.1109036268501243,0.8650546321670478,5.9046870612902724e-05,3.119413493941906e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2637.0
1.0,1.0,0.11093147199732631,0.8650197608466371,5.90458958439997e-05,3.120074864198308e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2638.0
1.0,1.0,0.11095930955833036,0.8649848895262264,5.9044921028692535e-05,3.1207360024636386e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2639.0
1.0,1.0,0.11098713953540894,0.8649500182058157,5.9043946166977954e-05,3.121396908840302e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2640.0
1.0,1.0,0.11101496193083349,0.864915146885405,5.90429712588526e-05,3.122057583430636e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2641.0
1.0,1.0,0.11104277674687443,0.8648802755649944,5.90419963043132e-05,3.122718026336916e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2642.0
1.0,1.0,0.11107058398580118,0.8648454042445837,5.904102130335641e-05,3.1233782376613545e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2643.0
1.0,1.0,0.1110983836498821,0.864810532924173,5.904004625597893e-05,3.1240382175061e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2644.0
1.0,1.0,0.11112617574138454,0.8647756616037623,5.903907116217743e-05,3.1246979659732357e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2645.0
1.0,1.0,0.11115396026257485,0.8647407902833516,5.903809602194862e-05,3.125357483164784e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2646.0
1.0,1.0,0.11118173721571831,0.8647059189629409,5.903712083528916e-05,3.126016769182701e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2647.0
1.0,1.0,0.11120950660307921,0.8646710476425302,5.9036145602195735e-05,3.1266758241288816e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2648.0
1.0,1.0,0.11123726842692082,0.8646361763221195,5.9035170322665056e-05,3.1273346481051597e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2649.0
1.0,1.0,0.11126502268950537,0.8646013050017088,5.9034194996693764e-05,3.127993241213298e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2650.0
1.0,1.0,0.1112927693930941,0.8645664336812982,5.9033219624278584e-05,3.128651603555005e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2651.0
1.0,1.0,0.1113205085399472,0.8645315623608875,5.9032244205416156e-05,3.129309735231919e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2652.0
1.0,1.0,0.11134824013232385,0.8644966910404768,5.90312687401032e-05,3.1299676363456216e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2653.0
1.0,1.0,0.1113759641724822,0.8644618197200661,5.9030293228336376e-05,3.130625306997626e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2654.0
1.0,1.0,0.11140368066267942,0.8644269483996554,5.9029317670112377e-05,3.1312827472893836e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2655.0
1.0,1.0,0.11143138960517163,0.8643920770792447,5.902834206542787e-05,3.131939957322285e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2656.0
1.0,1.0,0.11145909100221393,0.864357205758834,5.902736641427955e-05,3.132596937197656e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2657.0
1.0,1.0,0.11148678485606044,0.8643223344384233,5.902639071666409e-05,3.133253687016759e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2658.0
1.0,1.0,0.11151447116896421,0.8642874631180126,5.9025414972578176e-05,3.133910206880797e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2659.0
1.0,1.0,0.11154214994317732,0.8642525917976019,5.902443918201849e-05,3.1345664968909044e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2660.0
1.0,1.0,0.11156982118095082,0.8642177204771913,5.9023463344981687e-05,3.135222557148158e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2661.0
1.0,1.0,0.11159748488453475,0.8641828491567806,5.9022487461464496e-05,3.1358783877535704e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2662.0
1.0,1.0,0.11162514105617813,0.8641479778363699,5.9021511531463525e-05,3.136533988808091e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2663.0
1.0,1.0,0.11165278969812897,0.8641131065159592,5.902053555497553e-05,3.137189360412607e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2664.0
1.0,1.0,0.11168043081263429,0.8640798957346157,5.9019559531997136e-05,3.137844502667943e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2665.0
1.0,1.0,0.11170806444842062,0.8640466849532723,5.901862994307805e-05,3.1384994156748606e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2666.0
1.0,1.0,0.11173569060772624,0.8640134741719289,5.901770031198492e-05,3.139154100635216e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2667.0
1.0,1.0,0.11176330929278847,0.8639802633905854,5.901677063871491e-05,3.139808557649232e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2668.0
1.0,1.0,0.11179092050584356,0.863947052609242,5.9015840923265114e-05,3.140462786817068e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2669.0
1.0,1.0,0.1118185242491268,0.8639138418278985,5.901491116563268e-05,3.1411167882388236e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2670.0
1.0,1.0,0.11184612052487247,0.8638806310465551,5.9013981365814735e-05,3.141770562014535e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2671.0
1.0,1.0,0.11187370933531383,0.8638474202652117,5.901305152380839e-05,3.142424108244178e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2672.0
1.0,1.0,0.11190129068268317,0.8638142094838682,5.901212163961083e-05,3.143077427027663e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2673.0
1.0,1.0,0.11192886456921175,0.8637809987025248,5.901119171321911e-05,3.1437305184648444e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2674.0
1.0,1.0,0.11195643099712982,0.8637477879211813,5.9010261744630404e-05,3.144383382655511e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2675.0
1.0,1.0,0.11198398996866667,0.8637145771398379,5.900933173384182e-05,3.1450360196993894e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2676.0
1.0,1.0,0.11201154148605055,0.8636813663584945,5.90084016808505e-05,3.145688429696148e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2677.0
1.0,1.0,0.11203908555150875,0.863648155577151,5.900747158565358e-05,3.146340612745392e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2678.0
1.0,1.0,0.11206662216726754,0.8636149447958076,5.900654144824814e-05,3.146992568946663e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2679.0
1.0,1.0,0.11209415133555217,0.8635817340144641,5.9005611268631356e-05,3.1476442983994445e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2680.0
1.0,1.0,0.11212167305858695,0.8635485232331207,5.900468104680033e-05,3.1482958012031556e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2681.0
1.0,1.0,0.11214918733859512,0.8635153124517773,5.9003750782752195e-05,3.148947077457158e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2682.0
1.0,1.0,0.112176694177799,0.8634821016704338,5.900282047648409e-05,3.149598127260748e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2683.0
1.0,1.0,0.11220419357841986,0.8634488908890904,5.900189012799311e-05,3.150248950713163e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2684.0
1.0,1.0,0.112231685542678,0.8634156801077469,5.900095973727642e-05,3.150899547913577e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2685.0
1.0,1.0,0.11225917007279272,0.8633824693264035,5.9000029304331095e-05,3.1515499189611074e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2686.0
1.0,1.0,0.11228664717098233,0.8633492585450601,5.8999098829154315e-05,3.152200063954807e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2687.0
1.0,1.0,0.11231411683946413,0.8633160477637166,5.8998168311743164e-05,3.1528499829936657e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2688.0
1.0,1.0,0.11234157908045446,0.8632828369823732,5.899723775209477e-05,3.153499676176617e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2689.0
1.0,1.0,0.11236903389616865,0.8632496262010297,5.899630715020629e-05,3.1541491436025305e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2690.0
1.0,1.0,0.11239648128882102,0.8632164154196863,5.8995376506074805e-05,3.1547983853702156e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2691.0
1.0,1.0,0.11242392126062493,0.8631832046383429,5.8994445819697475e-05,3.155447401578421e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2692.0
1.0,1.0,0.11245135381379275,0.8631499938569994,5.89935150910714e-05,3.156096192325835e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2693.0
1.0,1.0,0.11247877895053583,0.863116783075656,5.899258432019371e-05,3.1567447577110836e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2694.0
1.0,1.0,0.11250619667306457,0.8630835722943125,5.8991653507061526e-05,3.157393097832735e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2695.0
1.0,1.0,0.11253360698358834,0.8630503615129691,5.8990722651671965e-05,3.1580412127892935e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2696.0
1.0,1.0,0.11256100988431557,0.8630171507316257,5.8989791754022195e-05,3.158689102679204e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2697.0
1.0,1.0,0.11258840537745367,0.8629839399502822,5.8988860814109255e-05,3.159336767600851e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2698.0
1.0,1.0,0.11261579346520907,0.8629507291689388,5.8987929831930334e-05,3.159984207652559e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2699.0
1.0,1.0,0.11264317414978722,0.8629175183875953,5.898699880748252e-05,3.160631422932592e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2700.0
1.0,1.0,0.1126705474333926,0.8628843076062519,5.898606774076296e-05,3.1612784135391514e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2701.0
1.0,1.0,0.11269791331822866,0.8628510968249085,5.898513663176876e-05,3.161925179570382e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2702.0
1.0,1.0,0.11272527180649791,0.862817886043565,5.898420548049702e-05,3.1625717211243645e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2703.0
1.0,1.0,0.11275262290040186,0.8627846752622216,5.8983274286944897e-05,3.1632180382991216e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2704.0
1.0,1.0,0.11277996660214104,0.8627514644808781,5.89823430511095e-05,3.163864131192615e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2705.0
1.0,1.0,0.112807302913915,0.8627182536995347,5.898141177298795e-05,3.1645099999027464e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2706.0
1.0,1.0,0.1128346318379223,0.8626850429181913,5.898048045257735e-05,3.165155644527357e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2707.0
1.0,1.0,0.11286195337636054,0.8626518321368478,5.8979549089874825e-05,3.16580106516423e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2708.0
1.0,1.0,0.11288926753142631,0.8626186213555044,5.897861768487752e-05,3.166446261911085e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2709.0
1.0,1.0,0.11291657430531524,0.8625854105741609,5.897768623758251e-05,3.167091234865583e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2710.0
1.0,1.0,0.11294387370022196,0.8625521997928175,5.897675474798696e-05,3.167735984125327e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2711.0
1.0,1.0,0.11297116571834018,0.8625189890114741,5.897582321608796e-05,3.168380509787858e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2712.0
1.0,1.0,0.11299845036186255,0.8624857782301306,5.8974891641882617e-05,3.169024811950658e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2713.0
1.0,1.0,0.11302572763298081,0.8624525674487872,5.8973960025368093e-05,3.169668890711146e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2714.0
1.0,1.0,0.11305299753388569,0.8624193566674437,5.8973028366541456e-05,3.170312746166688e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2715.0
1.0,1.0,0.11308026006676694,0.8623861458861003,5.897209666539987e-05,3.170956378414585e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2716.0
1.0,1.0,0.11310751523381336,0.8623529351047569,5.897116492194042e-05,3.1715997875520784e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2717.0
1.0,1.0,0.11313476303721276,0.8623197243234134,5.8970233136160225e-05,3.172242973676353e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2718.0
1.0,1.0,0.11316200347915197,0.86228651354207,5.8969301308056404e-05,3.172885936884532e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2719.0
1.0,1.0,0.11318923656181686,0.8622533027607265,5.896836943762609e-05,3.173528677273678e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2720.0
1.0,1.0,0.11321646228739231,0.8622200919793831,5.896743752486639e-05,3.174171194940797e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2721.0
1.0,1.0,0.11324368065806226,0.8621868811980397,5.896650556977439e-05,3.174813489982834e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2722.0
1.0,1.0,0.11327089167600964,0.8621536704166962,5.8965573572347247e-05,3.1754555624966746e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2723.0
1.0,1.0,0.11329809534341642,0.8621204596353528,5.8964641532582055e-05,3.176097412579144e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2724.0
1.0,1.0,0.11332529166246363,0.8620872488540093,5.8963709450475944e-05,3.1767390403270105e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2725.0
1.0,1.0,0.11335248063533129,0.8620540380726659,5.8962777326026025e-05,3.177380445836981e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2726.0
1.0,1.0,0.11337966226419846,0.8620208272913225,5.8961845159229385e-05,3.178021629205704e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2727.0
1.0,1.0,0.11340683655124324,0.861987616509979,5.896091295008317e-05,3.17866259052977e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2728.0
1.0,1.0,0.11343400349864277,0.8619544057286356,5.8959980698584484e-05,3.179303329905709e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2729.0
1.0,1.0,0.1134611631085732,0.8619211949472921,5.8959048404730456e-05,3.179943847429991e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2730.0
1.0,1.0,0.11348831538320972,0.8618879841659487,5.8958116068518166e-05,3.180584143199029e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2731.0
1.0,1.0,0.11351546032472658,0.8618547733846053,5.895718368994474e-05,3.181224217309177e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2732.0
1.0,1.0,0.11354259793529702,0.8618215626032618,5.895625126900732e-05,3.1818640698567286e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2733.0
1.0,1.0,0.11356972821709334,0.8617883518219184,5.8955318805702974e-05,3.18250370093792e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2734.0
1.0,1.0,0.11359685117228688,0.8617551410405749,5.895438630002884e-05,3.183143110648925e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2735.0
1.0,1.0,0.113623966803048,0.8617219302592315,5.895345375198203e-05,3.1837822990858656e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2736.0
1.0,1.0,0.11365107511154611,0.861688719477888,5.8952521161559635e-05,3.184421266344798e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2737.0
1.0,1.0,0.11367817609994965,0.8616555086965446,5.8951588528758807e-05,3.1850600125217236e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2738.0
1.0,1.0,0.1137052697704261,0.8616222979152012,5.895065585357661e-05,3.185698537712584e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2739.0
1.0,1.0,0.11373235612514197,0.8615890871338577,5.89497231360102e-05,3.1863368420132614e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2740.0
1.0,1.0,0.11375943516626283,0.8615558763525143,5.894879037605665e-05,3.186974925519581e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2741.0
1.0,1.0,0.11378650689595327,0.8615226655711709,5.894785757371309e-05,3.1876127883273095e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2742.0
1.0,1.0,0.11381357131637693,0.8614894547898274,5.894692472897663e-05,3.1882504305321546e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2743.0
1.0,1.0,0.11384062842969647,0.861456244008484,5.894599184184437e-05,3.188887852229764e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2744.0
1.0,1.0,0.11386767823807363,0.8614230332271405,5.894505891231344e-05,3.1895250535157296e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2745.0
1.0,1.0,0.11389472074366916,0.8613898224457971,5.894412594038092e-05,3.190162034485583e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2746.0
1.0,1.0,0.11392175594864286,0.8613566116644537,5.8943192926043936e-05,3.1907987952347994e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2747.0
1.0,1.0,0.11394878385515357,0.8613234008831102,5.89422598692996e-05,3.191435335858795e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2748.0
1.0,1.0,0.11397580446535918,0.8612901901017668,5.894132677014502e-05,3.1920716564529256e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2749.0
1.0,1.0,0.11400281778141663,0.8612569793204233,5.8940393628577305e-05,3.192707757112491e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2750.0
1.0,1.0,0.11402982380548189,0.8612237685390799,5.893946044459354e-05,3.193343637932735e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2751.0
1.0,1.0,0.11405682253971,0.8611905577577365,5.893852721819086e-05,3.193979299008839e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2752.0
1.0,1.0,0.11408381398625501,0.861157346976393,5.893759394936637e-05,3.1946147404359296e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2753.0
1.0,1.0,0.11411079814727004,0.8611241361950496,5.893666063811718e-05,3.1952499623090724e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2754.0
1.0,1.0,0.11413777502490725,0.8610909254137061,5.8935727284440385e-05,3.19588496472328e-05,0.0,0.0,1339.0,1.2172727272727273,733058.7706945455,1339.0,1100.0,2755.0
